time_step,hour,time_of_day,traffic_phase,north_vehicles,south_vehicles,east_vehicles,west_vehicles,total_vehicles,north_vehicles_norm,south_vehicles_norm,east_vehicles_norm,west_vehicles_norm,total_vehicles_norm,queue_north,queue_south,queue_east,queue_west,queue_north_norm,queue_south_norm,queue_east_norm,queue_west_norm,wait_north,wait_south,wait_east,wait_west,avg_wait_time,density,congestion_level,pso_best_fitness,pso_improvement_pct,green_time_north,green_time_south,green_time_east,green_time_west,throughput_per_step,fuel_saved_litres,signal_efficiency_pct,peak_hour_flag,emergency_occurred
178,20,Night,LOW,0.519,0.505,0.485,0.5,2.009,0.03921568627450981,0.038086802480070854,0.034442668216828946,0.035133565621370495,0.035287036340380704,0,0,0,0,0.0,0.0,0.0,0.0,1.115,1.9191,1.6652,1.1915,1.4727000000000001,0.0848,LOW,1.4467,25.59,13,12,8,11,0.469,2.088,89.57,1,0
178,20,Night,LOW,0.713,0.67,0.649,0.585,2.617,0.06760316066725197,0.062444641275465014,0.05827641331201861,0.04747386759581881,0.05815965691069144,0,0,0,0,0.0,0.0,0.0,0.0,1.8549,1.4794,1.1935,1.535,1.5157,0.1096,LOW,1.4436,25.84,12,14,12,13,0.777,3.494,95.38,1,0
178,20,Night,LOW,0.955,0.928,0.816,0.854,3.553,0.10301434006438395,0.10053144375553588,0.08254614154919343,0.086527293844367,0.09337145436761718,2,0,1,4,0.11764705882352941,0.0,0.05555555555555555,0.21052631578947367,1.3234,1.7375,1.1738,1.8594,1.523525,0.1617,LOW,1.4878,24.02,11,10,11,11,0.302,1.269,91.99,1,0
178,20,Night,LOW,1.025,1.013,1.099,1.082,4.218999999999999,0.11325724319578576,0.11307942131679952,0.12367388460979509,0.11962833914053428,0.11842600255812202,0,0,3,0,0.0,0.0,0.16666666666666666,0.0,1.9036,1.0516,1.5337,1.1047,1.3984,0.1602,LOW,1.2569,19.74,8,13,8,13,0.514,1.421,87.52,1,0
178,20,Night,LOW,0.951,0.691,0.923,0.737,3.302,0.10242903131401812,0.06554472984942425,0.09809620694666474,0.06954123112659696,0.08392897449401851,0,1,2,1,0.0,0.05555555555555555,0.1111111111111111,0.05263157894736842,1.5157,1.767,1.2188,1.7254,1.5567250000000001,0.133,LOW,1.5836,25.76,11,13,13,10,0.637,3.129,94.12,1,0
178,20,Night,LOW,0.834,0.853,0.781,0.923,3.391,0.08530875036581795,0.08945969884853852,0.07745967155936637,0.09654471544715448,0.08727710480776465,1,1,0,1,0.058823529411764705,0.05555555555555555,0.0,0.05263157894736842,1.2164,1.0566,1.9165,1.7989,1.4970999999999999,0.1545,LOW,1.3787,30.7,12,9,12,11,0.397,2.166,94.44,1,0
178,20,Night,LOW,0.922,0.803,0.847,0.957,3.529,0.09818554287386597,0.08207853557720698,0.08705130068304026,0.1014808362369338,0.09246858776615755,1,3,2,2,0.058823529411764705,0.16666666666666666,0.1111111111111111,0.10526315789473684,1.3817,1.8906,1.8875,1.7689,1.7321749999999998,0.1611,LOW,1.5275,26.78,11,12,10,9,0.391,1.953,89.01,1,0
178,20,Night,LOW,0.427,0.524,0.562,0.483,1.996,0.025753585016095988,0.04089164452317686,0.045632902194448495,0.032665505226480825,0.03479798359792341,0,1,1,1,0.0,0.05555555555555555,0.05555555555555555,0.05263157894736842,1.4444,1.3875,1.5615,1.3958,1.4472999999999998,0.0823,LOW,1.4648,17.88,14,14,10,9,0.575,1.641,93.08,1,0
178,20,Night,LOW,0.925,0.913,1.171,0.883,3.8920000000000003,0.09862452443664033,0.09831709477413642,0.13413748001743933,0.09073751451800233,0.10612444511323454,1,3,0,2,0.058823529411764705,0.16666666666666666,0.0,0.10526315789473684,1.6822,1.416,1.3632,1.117,1.3945999999999998,0.1629,LOW,1.3164,25.15,10,14,12,8,0.464,1.834,88.8,1,0
179,20,Night,LOW,0.837,0.664,0.753,0.61,2.864,0.08574773192859234,0.061558901682905225,0.07339049556750474,0.0511033681765389,0.06745165901738018,0,0,2,1,0.0,0.0,0.1111111111111111,0.05263157894736842,1.9138,1.4083,1.4251,1.2258,1.4932499999999997,0.1167,LOW,1.5011,29.28,9,13,10,14,0.367,2.05,97.03,1,0
179,20,Night,LOW,0.47,0.447,0.553,0.427,1.8970000000000002,0.032045654082528525,0.02952465308532625,0.04432495276849296,0.02453542392566782,0.03107365886690243,1,2,2,0,0.058823529411764705,0.1111111111111111,0.1111111111111111,0.0,1.1286,1.1491,1.2113,1.5983,1.2718250000000002,0.0869,LOW,1.3496,20.1,8,9,10,10,0.806,2.46,93.14,1,0
179,20,Night,LOW,0.581,0.657,0.746,0.649,2.633,0.04828797190517998,0.06052553882491881,0.0723732015695393,0.05676538908246225,0.05876156797833121,0,1,2,0,0.0,0.05555555555555555,0.1111111111111111,0.0,1.6289,1.7579,1.6578,1.6327,1.669325,0.1094,LOW,1.5142,25.57,13,11,9,11,0.511,2.391,91.72,1,0
179,20,Night,LOW,0.885,1.032,0.847,0.792,3.556,0.09277143693298215,0.11588426335990554,0.08705130068304026,0.07752613240418119,0.09348431269279964,0,2,1,2,0.0,0.1111111111111111,0.05555555555555555,0.10526315789473684,1.0951,1.171,1.5793,1.2306,1.269,0.165,LOW,1.3221,24.32,8,14,10,9,0.367,1.401,89.88,1,0
179,20,Night,LOW,0.982,1.21,1.05,0.851,4.093,0.10696517412935322,0.1421612046058459,0.11655282662403721,0.08609175377468059,0.11368595290045896,0,1,0,2,0.0,0.05555555555555555,0.0,0.10526315789473684,1.1178,1.556,1.0556,1.749,1.3696000000000002,0.1711,LOW,1.2617,14.15,10,12,10,8,0.561,1.049,85.94,1,0
179,20,Night,LOW,0.412,0.418,0.522,0.527,1.879,0.023558677202224168,0.025243578387953942,0.039819793634646126,0.039053426248548205,0.030396508915807682,1,0,0,1,0.058823529411764705,0.0,0.0,0.05263157894736842,1.5376,1.3913,1.6926,1.482,1.525875,0.0773,LOW,1.495,18.68,9,11,12,13,0.578,1.785,90.84,1,0
179,20,Night,LOW,1.324,1.251,1.151,1.341,5.067,0.15700907228563066,0.14821375848833776,0.13123092573753817,0.15722996515679444,0.15032728914302915,1,4,0,1,0.058823529411764705,0.2222222222222222,0.0,0.05263157894736842,1.6768,1.8521,1.9007,1.2857,1.6788250000000002,0.1928,LOW,1.5044,13.87,13,11,12,12,0.6,1.307,90.26,1,0
179,20,Night,LOW,1.11,1.1,1.261,0.904,4.375,0.12569505414105941,0.12592264540891646,0.14721697427699462,0.09378629500580721,0.12429463546760969,0,3,0,4,0.0,0.16666666666666666,0.0,0.21052631578947367,1.9415,1.145,1.7689,1.2712,1.53165,0.1872,LOW,1.3957,27.61,9,8,10,14,0.561,2.686,92.55,1,0
179,20,Night,LOW,0.342,0.359,0.302,0.376,1.379,0.013315774070822357,0.016533805727782694,0.007847696555733176,0.017131242740998837,0.011586788052065304,2,1,2,0,0.11764705882352941,0.05555555555555555,0.1111111111111111,0.0,1.1283,1.137,1.6031,1.547,1.35385,0.0608,LOW,1.3336,29.01,13,10,11,8,0.483,2.369,89.7,1,0
179,20,Night,LOW,0.532,0.512,0.521,0.509,2.074,0.04111793971319871,0.03912016533805728,0.03967446592065107,0.03644018583042973,0.037732300052667214,0,0,2,1,0.0,0.0,0.1111111111111111,0.05263157894736842,1.857,1.6511,1.6198,1.5305,1.6645999999999999,0.0814,LOW,1.4846,16.11,14,9,8,9,0.667,1.709,86.34,1,0
179,20,Night,LOW,1.318,1.169,1.077,0.95,4.514,0.15613110916008194,0.136108650723354,0.12047667490190381,0.10046457607433218,0.12952373786773005,0,0,1,1,0.0,0.0,0.05555555555555555,0.05263157894736842,1.1045,1.2329,1.4921,1.3813,1.3027000000000002,0.1885,LOW,1.3124,13.05,13,13,10,10,0.35,0.62,92.32,1,0
179,20,Night,LOW,0.36,0.375,0.356,0.346,1.4369999999999998,0.015949663447468537,0.0188957779746088,0.015695393111466352,0.01277584204413472,0.013768715672259416,0,3,1,0,0.0,0.16666666666666666,0.05555555555555555,0.0,1.1046,1.3946,1.298,1.8484,1.4114,0.0673,LOW,1.4089,29.21,11,11,13,12,0.739,3.863,89.92,1,0
179,20,Night,LOW,0.458,0.494,0.43,0.408,1.7899999999999998,0.030289727831431086,0.036462946560377914,0.026449643947100712,0.021777003484320552,0.027048378602061537,1,0,1,0,0.058823529411764705,0.0,0.05555555555555555,0.0,1.7987,1.5518,1.7248,1.374,1.6123250000000002,0.07,LOW,1.5232,16.36,14,8,8,10,0.556,1.488,92.6,1,0
179,20,Night,LOW,0.85,0.846,0.915,0.818,3.429,0.08764998536728125,0.08842633599055211,0.09693358523470427,0.08130081300813008,0.08870664359340907,1,1,1,2,0.058823529411764705,0.05555555555555555,0.05555555555555555,0.10526315789473684,1.2522,1.8215,1.7015,1.6423,1.604375,0.1289,LOW,1.5861,30.53,11,8,11,10,0.7,4.387,98.58,1,0
179,20,Night,LOW,0.351,0.512,0.474,0.466,1.803,0.014632718759145444,0.03912016533805728,0.03284406336288329,0.030197444831591168,0.027537431344518845,1,0,0,1,0.058823529411764705,0.0,0.0,0.05263157894736842,1.7312,1.885,1.6898,1.4324,1.6846,0.0714,LOW,1.5227,28.01,12,10,11,9,0.672,3.581,90.93,1,0
179,20,Night,LOW,0.854,0.733,0.667,0.858,3.112,0.08823529411764705,0.07174490699734279,0.06089231216392967,0.08710801393728224,0.07678128056579642,1,0,0,1,0.058823529411764705,0.0,0.0,0.05263157894736842,1.2905,1.7654,1.1337,1.6218,1.4528500000000002,0.1222,LOW,1.3865,27.82,12,9,10,12,0.578,2.776,88.93,1,0
179,20,Night,LOW,0.871,1.143,1.02,0.895,3.9290000000000003,0.09072285630670177,0.1322704458222616,0.11219299520418546,0.09247967479674798,0.10751636445715149,1,1,1,1,0.058823529411764705,0.05555555555555555,0.05555555555555555,0.05263157894736842,1.2617,1.7335,1.6584,1.0617,1.428825,0.1813,LOW,1.3849,27.99,10,9,12,9,0.594,2.878,92.05,1,0
179,20,Night,LOW,0.966,1.149,1.118,1.14,4.373,0.10462393912788995,0.13315618541482138,0.12643511117570122,0.12804878048780488,0.1242193965841547,2,0,1,1,0.11764705882352941,0.0,0.05555555555555555,0.05263157894736842,1.5329,1.0811,1.4011,1.7516,1.441675,0.1753,LOW,1.4708,30.3,13,11,13,13,0.511,2.939,91.14,1,0
179,20,Night,LOW,0.342,0.336,0.38,0.368,1.4260000000000002,0.013315774070822357,0.013138470622970182,0.01918325824734777,0.015969802555168403,0.013354901813257089,1,3,0,0,0.058823529411764705,0.16666666666666666,0.0,0.0,1.9281,1.7704,1.4625,1.9313,1.773075,0.0529,LOW,1.5278,28.84,11,12,8,9,0.722,4.021,95.36,1,0
179,20,Night,LOW,1.305,1.133,1.319,0.961,4.718,0.15422885572139303,0.13079421316799528,0.15564598168870805,0.10206155632984901,0.13719810398013696,1,0,1,1,0.058823529411764705,0.0,0.05555555555555555,0.05263157894736842,1.5157,1.3505,1.834,1.8452,1.6363500000000002,0.191,LOW,1.5174,28.66,10,12,14,11,0.661,3.625,91.96,1,0
179,20,Night,LOW,0.509,0.413,0.465,0.357,1.744,0.03775241439859526,0.024505462060820785,0.03153611393692778,0.014372822299651561,0.025317884282597236,0,1,0,2,0.0,0.05555555555555555,0.0,0.10526315789473684,1.3694,1.9009,1.1595,1.1327,1.390625,0.0722,LOW,1.4189,25.86,9,8,10,10,0.867,3.858,92.75,1,0
179,20,Night,LOW,0.387,0.491,0.423,0.424,1.7249999999999999,0.01990049751243781,0.036020076764098026,0.025432349949135298,0.024099883855981413,0.024603114889775027,0,0,2,1,0.0,0.0,0.1111111111111111,0.05263157894736842,1.4995,1.3992,1.1241,1.7157,1.434625,0.0728,LOW,1.2991,20.53,11,9,11,11,0.506,1.526,94.73,1,1
179,20,Night,LOW,0.527,0.676,0.699,0.64,2.5420000000000003,0.040386303775241446,0.06333038086802481,0.06554279901177154,0.055458768873403015,0.055338198781130096,0,2,0,0,0.0,0.1111111111111111,0.0,0.0,1.1147,1.7699,1.6671,1.5272,1.519725,0.1055,LOW,1.4507,23.04,12,14,9,12,0.611,2.387,94.77,1,0
179,20,Night,LOW,0.396,0.384,0.398,0.418,1.5959999999999999,0.021217442200760904,0.020224387363448483,0.02179915709925883,0.02322880371660859,0.01975020690692949,0,2,0,0,0.0,0.1111111111111111,0.0,0.0,1.7207,1.6326,1.2771,1.4325,1.515725,0.0756,LOW,1.4739,18.41,11,9,11,8,0.539,1.612,85.86,1,0
179,20,Night,LOW,0.845,1.092,1.034,0.743,3.714,0.08691834942932397,0.1247416592855034,0.11422758320011628,0.07041231126596981,0.09942818448574223,1,2,0,3,0.058823529411764705,0.1111111111111111,0.0,0.15789473684210525,1.4194,1.6836,1.0774,1.2989,1.3698249999999998,0.1537,LOW,1.3228,24.25,14,11,8,11,0.639,2.433,92.25,1,0
179,20,Night,LOW,0.669,0.53,0.592,0.491,2.282,0.06116476441322798,0.04177738411573665,0.04999273361430024,0.03382694541231126,0.045557143931984054,1,1,2,0,0.058823529411764705,0.05555555555555555,0.1111111111111111,0.0,1.3605,1.5279,1.0941,1.6581,1.41015,0.0929,LOW,1.2982,14.79,13,8,10,12,0.422,0.855,86.83,1,0
179,20,Night,LOW,0.585,0.7,0.642,0.583,2.51,0.048873280655545796,0.06687333923826394,0.05725911931405319,0.0471835075493612,0.054134376645850565,1,1,1,2,0.058823529411764705,0.05555555555555555,0.05555555555555555,0.10526315789473684,1.3154,1.5742,1.3417,1.4463,1.4193999999999998,0.1016,LOW,1.4443,28.95,12,10,12,10,0.917,4.851,92.77,1,0
179,20,Night,LOW,0.915,1.016,0.984,1.023,3.9379999999999997,0.09716125256072577,0.11352229111307943,0.10696119750036334,0.11106271777003485,0.10785493943269883,1,2,3,0,0.058823529411764705,0.1111111111111111,0.16666666666666666,0.0,1.3407,1.5195,1.5339,1.5906,1.496175,0.1526,LOW,1.4791,23.73,12,10,9,8,0.406,1.678,93.54,1,0
179,20,Night,LOW,1.226,1.326,1.239,0.963,4.7540000000000004,0.14266900790166812,0.15928550339533512,0.14401976456910337,0.10235191637630661,0.13855240388232642,0,0,0,0,0.0,0.0,0.0,0.0,1.7185,1.6507,1.8331,1.2634,1.616425,0.1933,LOW,1.5221,14.07,13,8,10,13,0.439,0.984,90.8,1,0
179,20,Night,LOW,0.41,0.504,0.566,0.385,1.865,0.02326602282704126,0.03793917921464423,0.046214213050428714,0.018437862950058066,0.029869836731622898,1,5,1,1,0.058823529411764705,0.2777777777777778,0.05555555555555555,0.05263157894736842,1.7283,1.1833,1.2196,1.8126,1.4859499999999999,0.0788,LOW,1.3441,20.59,11,13,10,10,0.539,1.689,89.25,1,0
179,20,Night,LOW,1.264,1.084,1.183,1.348,4.879,0.1482294410301434,0.12356067316209035,0.13588141258538006,0.15824622531939606,0.14325483409826198,0,0,2,0,0.0,0.0,0.1111111111111111,0.0,1.9314,1.6645,1.0643,1.0745,1.433675,0.1919,LOW,1.4029,29.65,12,10,14,12,0.544,2.894,91.9,1,0
179,20,Night,LOW,0.352,0.365,0.439,0.471,1.6269999999999998,0.014779045946736895,0.017419545320342483,0.027757593373056243,0.03092334494773518,0.020916409600481516,1,0,1,0,0.058823529411764705,0.0,0.05555555555555555,0.0,1.9229,1.5587,1.4829,1.2868,1.5628250000000001,0.0715,LOW,1.364,17.01,10,11,12,8,0.2,0.503,85.49,1,0
179,20,Night,LOW,1.255,1.391,1.426,1.191,5.263,0.1469124963418203,0.16888101564806615,0.17119604708617933,0.1354529616724739,0.15770069972161616,2,0,1,0,0.11764705882352941,0.0,0.05555555555555555,0.0,1.519,1.3655,1.7098,1.7187,1.5782500000000002,0.1995,LOW,1.3215,22.46,12,9,9,10,0.45,1.549,92.63,1,0
179,20,Night,LOW,0.667,0.512,0.588,0.518,2.285,0.06087211003804507,0.03912016533805728,0.04941142275832001,0.03774680603948897,0.04567000225716651,2,0,0,1,0.11764705882352941,0.0,0.0,0.05263157894736842,1.7887,1.3416,1.4613,1.2965,1.472025,0.0993,LOW,1.3965,17.14,9,10,8,12,0.261,0.678,93.31,1,0
179,20,Night,LOW,1.229,1.199,0.915,1.31,4.6530000000000005,0.1431079894644425,0.14053734868615295,0.09693358523470427,0.15272938443670153,0.13475284026785045,1,0,1,1,0.058823529411764705,0.0,0.05555555555555555,0.05263157894736842,1.2495,1.3844,1.8834,1.7876,1.5762250000000002,0.1831,LOW,1.5811,18.65,8,9,14,14,0.683,2.228,90.12,1,0
179,20,Night,LOW,0.688,0.587,0.651,0.551,2.477,0.0639449809774656,0.050191910245054615,0.05856706874000873,0.04253774680603949,0.05289293506884357,2,0,1,2,0.11764705882352941,0.0,0.05555555555555555,0.10526315789473684,1.9009,1.809,1.7893,1.3465,1.711425,0.1003,LOW,1.5217,28.24,9,13,8,12,0.694,3.74,93.45,1,0
179,20,Night,LOW,1.191,1.052,1.189,0.992,4.424,0.1375475563359672,0.11883672866843817,0.1367533788693504,0.10656213704994194,0.12613798811225643,2,0,0,1,0.11764705882352941,0.0,0.0,0.05263157894736842,1.2222,1.2785,1.6176,1.5245,1.4106999999999998,0.1827,LOW,1.4257,27.95,14,10,12,13,0.583,2.902,92.25,1,0
179,20,Night,LOW,0.795,0.818,0.694,0.904,3.211,0.07960199004975124,0.08429288455860642,0.06481616044179625,0.09378629500580721,0.0805056052968174,0,3,1,2,0.0,0.16666666666666666,0.05555555555555555,0.10526315789473684,1.1532,1.6908,1.7177,1.768,1.582425,0.1278,LOW,1.5987,18.09,13,10,10,11,0.617,1.957,92.18,1,0
179,20,Night,LOW,0.685,0.871,0.76,0.692,3.008,0.06350599941469126,0.0921169176262179,0.07440778956547014,0.0630081300813008,0.072868858626138,2,0,0,1,0.11764705882352941,0.0,0.0,0.05263157894736842,1.2161,1.4604,1.211,1.1359,1.2558500000000001,0.1395,LOW,1.3617,15.35,9,12,12,11,0.639,1.419,86.37,1,0
179,20,Night,LOW,0.729,0.789,0.913,1.03,3.4610000000000003,0.06994439566871524,0.08001180986123413,0.09664292980671416,0.11207897793263646,0.0899104657286886,1,1,2,0,0.058823529411764705,0.05555555555555555,0.1111111111111111,0.0,1.8589,1.7456,1.8787,1.7628,1.8115,0.1467,LOW,1.4884,22.27,9,9,12,12,0.678,2.6,91.46,1,1
179,20,Night,LOW,0.584,0.459,0.551,0.564,2.158,0.04872695346795434,0.03129613227044583,0.04403429734050284,0.044425087108013926,0.040892333157775934,0,0,0,1,0.0,0.0,0.0,0.05263157894736842,1.4697,1.7175,1.1978,1.7748,1.53995,0.0884,LOW,1.3503,29.14,14,9,9,12,0.528,2.635,94.3,1,0
179,20,Night,LOW,0.449,0.572,0.532,0.421,1.974,0.028972783143107993,0.04797756126365515,0.04127307077459672,0.023664343786295,0.03397035587991874,3,1,1,2,0.1764705882352941,0.05555555555555555,0.05555555555555555,0.10526315789473684,1.3898,1.2244,1.4725,1.7205,1.4518,0.0845,LOW,1.375,24.74,12,8,8,11,0.733,2.981,95.57,1,0
179,20,Night,LOW,0.957,1.082,1.033,1.199,4.271,0.10330699443956687,0.1232654266312371,0.11408225548612119,0.1366144018583043,0.12038221352795125,1,3,1,2,0.058823529411764705,0.16666666666666666,0.05555555555555555,0.10526315789473684,1.4143,1.578,1.449,1.1692,1.402625,0.1682,LOW,1.3384,20.54,11,8,13,14,0.661,2.057,94.74,1,0
179,20,Night,LOW,0.694,0.863,1.006,0.885,3.4479999999999995,0.06482294410301434,0.09093593150280485,0.11015840720825462,0.09102787456445993,0.08942141298623127,1,0,1,2,0.058823529411764705,0.0,0.05555555555555555,0.10526315789473684,1.5181,1.1428,1.1277,1.6459,1.358625,0.1443,LOW,1.3911,23.66,13,9,13,14,0.739,2.865,89.03,1,0
179,20,Night,LOW,0.83,0.862,0.854,0.73,3.276,0.08472344161545214,0.09078830823737821,0.08806859468100567,0.06852497096399535,0.08295086900910391,0,1,2,1,0.0,0.05555555555555555,0.1111111111111111,0.05263157894736842,1.3255,1.6508,1.6849,1.8933,1.638625,0.1327,LOW,1.3856,21.32,10,8,10,13,0.422,1.426,89.37,1,0
179,20,Night,LOW,0.498,0.625,0.644,0.648,2.415,0.03614281533508925,0.0558015943312666,0.05754977474204331,0.05662020905923345,0.05056052968173952,1,0,1,2,0.058823529411764705,0.0,0.05555555555555555,0.10526315789473684,1.4604,1.5261,1.0903,1.5289,1.4014250000000001,0.093,LOW,1.395,17.48,10,10,14,9,0.361,0.96,87.68,1,0
179,20,Night,LOW,0.513,0.558,0.674,0.548,2.293,0.03833772314896108,0.04591083554768232,0.06190960616189508,0.042102206736353086,0.045970957790986394,0,1,3,0,0.0,0.05555555555555555,0.16666666666666666,0.0,1.6336,1.2159,1.4035,1.0939,1.336725,0.1058,LOW,1.4195,22.82,13,11,8,11,0.578,2.181,88.97,1,0
179,20,Night,LOW,0.682,0.714,0.626,0.681,2.703,0.0630670178519169,0.0689400649542368,0.054933875890132246,0.061411149825783974,0.06139492889925513,2,1,1,3,0.11764705882352941,0.05555555555555555,0.05555555555555555,0.15789473684210525,1.3375,1.6469,1.1623,1.8552,1.500475,0.1112,LOW,1.4709,30.06,9,12,11,12,0.722,4.107,92.09,1,0
179,20,Night,LOW,0.509,0.636,0.575,0.497,2.217,0.03775241439859526,0.057425450250959555,0.04752216247638424,0.03469802555168409,0.04311188021969754,1,2,2,1,0.058823529411764705,0.1111111111111111,0.1111111111111111,0.05263157894736842,1.6955,1.7794,1.4228,1.3471,1.5612000000000001,0.0939,LOW,1.4304,23.86,8,13,8,10,0.6,2.418,95.62,1,0
179,20,Night,LOW,1.19,1.199,0.93,1.081,4.4,0.13740122914837574,0.14053734868615295,0.09911350094463017,0.11948315911730545,0.1252351215107968,0,4,1,3,0.0,0.2222222222222222,0.05555555555555555,0.15789473684210525,1.2244,1.729,1.8272,1.0757,1.464075,0.1689,LOW,1.3889,16.0,8,8,14,12,0.461,1.097,87.11,1,0
179,20,Night,LOW,1.106,1.046,1.186,1.079,4.417,0.12510974539069358,0.11795098907587837,0.1363173957273652,0.11919279907084784,0.12587465202016404,1,1,0,1,0.058823529411764705,0.05555555555555555,0.0,0.05263157894736842,1.4183,1.4449,1.513,1.116,1.37305,0.1776,LOW,1.3713,28.52,9,14,14,12,0.289,1.422,93.45,1,0
179,20,Night,LOW,0.962,0.757,0.814,0.661,3.194,0.10403863037752412,0.07528786536758192,0.08225548612120331,0.058507549361207896,0.07986607478745016,2,1,2,2,0.11764705882352941,0.05555555555555555,0.1111111111111111,0.10526315789473684,1.76,1.4287,1.8382,1.878,1.726225,0.1361,LOW,1.5867,30.51,9,10,12,13,0.544,3.411,91.04,1,0
179,20,Night,LOW,0.797,0.724,1.002,0.996,3.5189999999999997,0.07989464442493416,0.0704162976085031,0.10957709635227439,0.10714285714285715,0.0920923933488827,1,1,2,0,0.058823529411764705,0.05555555555555555,0.1111111111111111,0.0,1.4902,1.1789,1.93,1.4009,1.5,0.1475,LOW,1.4073,19.76,10,8,10,13,0.733,2.286,91.01,1,0
179,20,Night,LOW,0.437,0.498,0.546,0.56,2.0410000000000004,0.027216856892010526,0.03705343962208444,0.04330765877052755,0.04384436701509873,0.036490858475660234,3,1,0,1,0.1764705882352941,0.05555555555555555,0.0,0.05263157894736842,1.1633,1.8656,1.9331,1.1069,1.5172249999999998,0.0884,LOW,1.4084,19.69,12,11,11,11,0.411,1.276,87.42,1,0
179,20,Night,LOW,1.058,1.043,0.911,1.076,4.088,0.11808604038630377,0.11750811927959845,0.09635227437872404,0.11875725900116146,0.11349785569182155,0,0,0,1,0.0,0.0,0.0,0.05263157894736842,1.7995,1.5523,1.6384,1.748,1.68455,0.1595,LOW,1.5375,25.03,12,13,12,11,0.6,2.77,95.39,1,0
179,20,Night,LOW,0.425,0.379,0.369,0.332,1.5050000000000001,0.02546093064091308,0.019486271036315325,0.017584653393402122,0.01074332171893147,0.016326837709728384,4,1,1,0,0.23529411764705882,0.05555555555555555,0.05555555555555555,0.0,1.2504,1.3622,1.8392,1.8975,1.587325,0.0684,LOW,1.5302,19.82,9,9,9,14,0.333,1.134,95.59,1,0
179,20,Night,LOW,1.161,1.225,1.089,0.884,4.359,0.1331577407082236,0.14437555358724538,0.1222206074698445,0.09088269454123113,0.12369272439996992,1,1,2,1,0.058823529411764705,0.05555555555555555,0.1111111111111111,0.05263157894736842,1.1712,1.5235,1.2368,1.2811,1.30315,0.1794,LOW,1.3277,23.29,13,14,11,10,0.594,2.154,90.3,1,0
179,20,Night,LOW,0.678,0.7,0.72,0.801,2.899,0.062481709101551076,0.06687333923826394,0.06859468100566779,0.07883275261324041,0.06876833947784215,0,3,0,0,0.0,0.16666666666666666,0.0,0.0,1.7399,1.137,1.8313,1.4733,1.545375,0.1297,LOW,1.5582,13.86,10,14,10,9,0.656,1.479,92.02,1,0
179,20,Night,LOW,0.944,1.108,1.071,1.033,4.156000000000001,0.10140474100087796,0.1271036315323295,0.11960470861793346,0.11251451800232287,0.11605597772929052,0,3,0,1,0.0,0.16666666666666666,0.0,0.05263157894736842,1.7855,1.505,1.6085,1.7242,1.6558,0.1597,LOW,1.5324,20.16,11,13,14,11,0.494,1.721,92.58,1,0
179,20,Night,LOW,1.208,1.251,1.274,1.28,5.013,0.14003511852502193,0.14821375848833776,0.1491062345589304,0.1483739837398374,0.14829583928974496,1,0,1,0,0.058823529411764705,0.0,0.05555555555555555,0.0,1.5718,1.9363,1.1986,1.3883,1.52375,0.1905,LOW,1.3476,18.87,8,11,12,13,0.628,1.77,87.72,1,0
180,20,Night,LOW,1.036,1.129,1.116,0.789,4.07,0.11486684225929178,0.13020372010628875,0.1261444557477111,0.07709059233449478,0.11282070574072683,2,3,1,0,0.11764705882352941,0.16666666666666666,0.05555555555555555,0.0,1.9124,1.8755,1.398,1.5052,1.6727750000000001,0.1582,LOW,1.5709,13.11,11,13,11,11,0.575,1.232,86.01,1,0
180,20,Night,LOW,0.882,0.857,0.675,0.811,3.2249999999999996,0.09233245537020779,0.09005019191024505,0.06205493387589014,0.08028455284552846,0.08103227748100217,1,0,1,1,0.058823529411764705,0.0,0.05555555555555555,0.05263157894736842,1.6649,1.444,1.0605,1.2949,1.3660750000000002,0.1292,LOW,1.3599,14.96,9,9,14,11,0.735,1.59,84.89,1,0
